Ноутбук HP 250 G6 (4LT25ES),от 12 749 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-7200U Частота - 2,5-3,1 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/hp/hp_250_g6_4lt25es/catc839t14m3708245.html,https:/images/preload.gif
Ноутбук HP 17-by0047ur (4MG14EA),13 799 грн. ,Тип - Ноутбук Тип процессора - Dual Частота - 1.1 ГГц Диагональ экрана - 17.3 дюйм. Разрешение экрана - 1600x900 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2NTc0IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Acer Aspire 5 A515-52G-34V1 (NX.H55EU.002),12 250 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-8145U Частота - 2,1-3,9 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6e6fb4117914daa55ed919cd923bed4deIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2MTE4IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук ASUS VivoBook S15 S510UN-BQ194T (90NB0GS5-M02710),от 17 299 грн. ,"Тип - Ноутбук Тип процессора - 8250U Частота - 1,6-3,4 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/asus/asus_vivobook_s15_s510un-bq194t_90nb0gs5-m02710/catc839t14m3411931.html,https:/images/preload.gif
Ноутбук ASUS UX410UA-GV035T,от 12 599 грн. ,Тип - Ультрабук Тип процессора - Intel Core i3-7100U Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс. Вес - 1.4 кг,https://price.ua/asus/asus_ux410ua-gv035t/catc839t14m2916209.html,https:/images/preload.gif
Ноутбук Xiaomi Mi Notebook Air 13 i5 8G MX150 (JYU4052CN),19 999 грн. ,Тип - Ноутбук Тип процессора - 8250U Диагональ экрана - 13.3 дюйм. Разрешение экрана - 1920x1080 пикс. Объем видеопамяти - 2048 Мб,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6ZjA5ZWRhNzAwOTViZWNiMTg4YzNhMWQwIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTE1OTEwODgwIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук HP 250 G7 (6MQ26EA),от 14 999 грн. ,Тип - Ноутбук Тип процессора - 8265U Частота - 1.6-3.9 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/hp/hp_250_g7_6mq26ea/catc839t14m4047600.html,https://i1.price.ua/images/model/839/4047600/2/1/type5/hp_250_g7_6mq26ea_5456378.jpg
Ноутбук Acer Swift 3 SF314-41 (NX.HFDEU.012),от 15 199 грн. ,Тип - Ноутбук Тип процессора - 3200U (Zen+) Частота - 2.6 - 3.5 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/acer/acer_swift_3_sf314-41_nx_hfdeu_012/catc839t14m4116322.html,https://i1.price.ua/images/model/839/4116322/2/1/type5/acer_swift_3_sf314-41_nx_hfdeu_012_5513927.jpg
Ноутбук ASUS S431FA-EB039 (90NB0LR4-M00940),от 17 399 грн. ,Тип - Ноутбук Тип процессора - 8265U Частота - 1.6 - 3.9 ГГц ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/asus/asus_s431fa-eb039_90nb0lr4-m00940/catc839t14m4184797.html,https://i3.price.ua/images/offers/790/type2/1509273689.jpg
Ноутбук Dell Vostro 3590 (N3503VN3590ERC_UBU),от 14 299 грн. ,Тип - Ноутбук Тип процессора - 10210U Частота - 1.6-4.2 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/dell/dell_vostro_3590_n3503vn3590erc_ubu/catc839t14m4202153.html,https://i2.price.ua/images/offers/7406/type2/1506822633.jpg
Ноутбук HP 15-dw0006ua (7NB44EA),от 12 502 грн. ,Тип - Ноутбук Тип процессора - 7020U (Kaby Lake) Частота - 2.3 - Нет ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/hp/hp_15-dw0006ua_7nb44ea/catc839t14m4156348.html,https://i1.price.ua/images/model/839/4156348/2/1/type5/hp_15-dw0006ua_7nb44ea_5601387.jpg
Ноутбук Acer Swift 1 SF114-32-C7Z6 (NX.GZGEU.004),от 10 225 грн. ,"Тип - Ультрабук Тип процессора - Intel Celeron N4000 Частота - 1,1-2,6 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/acer/acer_swift_1_sf114-32-c7z6_nx_gzgeu_004/catc839t14m3521951.html,https://i4.price.ua/images/model/839/3521951/2/1/type5/acer_swift_1_sf114-32-c7z6_nx_gzgeu_004_4734041.jpg
Ноутбук Acer Aspire 5 A515-54G-54PR (NX.HFVEU.018),от 16 899 грн. ,Тип процессора - Core i5 8265U Частота - 1.6 - 3.9 ГГц ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс. Объем видеопамяти - 2048 Мб,https://price.ua/acer/acer_aspire_5_a515-54g-54pr_nx_hfveu_018/catc839t14m4123064.html,https://i4.price.ua/images/model/839/4123064/2/1/type5/acer_aspire_5_a515-54g-54pr_nx_hfveu_018_5531658.jpg
Ноутбук ASUS VivoBook S15 S510UN-BQ389T (90NB0GS1-M07030),от 19 899 грн. ,Тип - Ноутбук Тип процессора - 8250U Частота - 1.6 - 3.4  ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/asus/asus_vivobook_s15_s510un-bq389t_90nb0gs1-m07030/catc839t14m3522827.html,https://i4.price.ua/images/model/839/3522827/2/1/type5/asus_vivobook_s15_s510un-bq389t_90nb0gs1-m07030_4853915.jpg
Ноутбук HP 250 G7 (6MP92EA),от 10 499 грн. ,Тип - Ноутбук Тип процессора - 7020U Частота - 2.3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/hp/hp_250_g7_6mp92ea/catc839t14m4047598.html,https:/images/preload.gif
Ноутбук HP 250 G7 (6BP04EA),от 13 899 грн. ,Тип - Ноутбук Тип процессора - 8265U Частота - 1.6-3.9 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/hp/hp_250_g7_6bp04ea/catc839t14m4023990.html,https:/images/preload.gif
Ноутбук HP 255 G7 (7QK48ES),от 12 699 грн. ,Тип процессора - 2200U Частота - 2.5 - 3.4 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс. Вес - 1.78 кг,https://price.ua/hp/hp_255_g7_7qk48es/catc839t14m4123855.html,https:/images/preload.gif
Ноутбук Dell Inspiron 3580 (I3580F58H10DDL-8BK),от 13 399 грн. ,Тип - Ноутбук Тип процессора - 8265U Частота - 1.6-3.9 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/dell/dell_inspiron_3580_i3580f58h10ddl-8bk/catc839t14m4028787.html,https:/images/preload.gif
Ноутбук Dell Inspiron 17 5770 (I573810DIW-80B),18 999 грн. ,Тип - Ноутбук Тип процессора - 6006U Частота - 2 ГГц Диагональ экрана - 17.3 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE650fe453c5d6aa0bacace033561a3bf65Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTI0Njc1MjM0IjtzOjE6ImMiO2k6MjtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 330-15IKB (81DC009URA),10 599 грн. ,"Тип - Ноутбук Тип процессора - Intel Pentium 4415U Частота - 2,3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTI0Njc3NTc3IjtzOjE6ImMiO2k6MjtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 330-15 (81DC00RPRA),от 11 499 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-7200U Частота - 2,5-3,1 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/lenovo/lenovo_ideapad_330_81dc00rpra/catc839t14m3889852.html,https:/images/preload.gif
Ноутбук ASUS X512UA-EJ213 (90NB0K83-M04010),от 10 999 грн. ,Тип - Ноутбук Тип процессора - 4417U Частота - 2.3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/asus/asus_x512ua-ej213_90nb0k83-m04010/catc839t14m4028585.html,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 330-15 (81DC00QXRA),от 11 499 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-7200U Частота - 2,5-3,1 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/lenovo/lenovo_ideapad_330_81dc00qxra/catc839t14m3889851.html,https:/images/preload.gif
Ноутбук ASUS X507UA-EJ1032 (90NB0HI2-M14630),от 10 010 грн. ,Тип процессора - Core i3 7020U Частота - 2.3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс. Вес - 1.68 кг,https://price.ua/asus/asus_x507ua-ej1032_90nb0hi2-m14630/catc839t14m4120101.html,https:/images/preload.gif
Ноутбук Dell Inspiron 5570 (I555410S1DDL-80B),от 16 199 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-7200U Частота - 2,5-3,1 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/dell/dell_inspiron_5570_i555410s1ddl-80b/catc839t14m3889044.html,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 330-15 (81DC010ARA),от 12 430 грн. ,Тип - Ноутбук Тип процессора - 7130U Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс. Объем видеопамяти - 2048 Мб,https://price.ua/lenovo/lenovo_ideapad_330-15_81dc010ara/catc839t14m3890258.html,https:/images/preload.gif
Ноутбук HP ProBook 440 G6 (4RZ50AV_V31),от 17 755 грн. ,Тип - Нетбук Тип процессора - 8265U Частота - 1.6 - 3.9 ГГц ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/hp/hp_probook_440_g6_4rz50av_v31/catc839t14m4200976.html,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 330-15IKB (81DC00RURA),от 12 785 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-7200U Частота - 2,5-3,1 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/lenovo/lenovo_ideapad_330-15ikb_81dc00rura/catc839t14m3889894.html,https:/images/preload.gif
Ноутбук Dell Vostro 3581 (N2027VN3581EMEA01_U),от 10 699 грн. ,Тип процессора - Core i3 7020U Частота - 2.3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1366x768 пикс. Вес - 2.2 кг,https://price.ua/dell/dell_vostro_3581_n2027vn3581emea01_u/catc839t14m4115374.html,https:/images/preload.gif
Ноутбук Dell Inspiron 5758 (I573410DDW-50),15 750 грн. ,Тип - Ноутбук Тип процессора - Intel Core i3-5005U Частота - 2 ГГц Диагональ экрана - 17.3 дюйм. Разрешение экрана - 1600x900 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE650fe453c5d6aa0bacace033561a3bf65Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI0NzMzNDIzNjczIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Dell Inspiron 5584 (5584Fi58H1HD-WPS),от 18 199 грн. ,Тип - Ноутбук Тип процессора - Core i5 8265U Частота - 1.6 - 3.9 ГГц ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/dell/dell_inspiron_5584_5584fi58h1hd-wps/catc839t14m4115362.html,https:/images/preload.gif
Ноутбук Dell Inspiron 3584 (I353410NIW-74B),10 010 грн. ,Тип процессора - 7020U Частота - 2.3 ГГц ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс. Вес - 2.03 кг,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6e6fb4117914daa55ed919cd923bed4deIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIyOTE1ODE1IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук HP Pavilion Power 15-cb028nl (3FW52EA),17 549 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i7-7700HQ Частота - 2,8-3,8 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6ZjA5ZWRhNzAwOTViZWNiMTg4YzNhMWQwIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2Njg1IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Dell Latitude 3390 (N004L339013_W10),15 279 грн. ,"Тип - Ультрабук Тип процессора - Intel Core i5-8250U Частота - 1,6-3,4 ГГц Диагональ экрана - 13.3 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2NTE4IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Dell Inspiron 3576 (I355410DDW-70B),12 264 грн. ,Тип - Ноутбук Тип процессора - 8250U Частота - 1.6 - 3.4 ГГц ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE650fe453c5d6aa0bacace033561a3bf65Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2NTAzIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук ASUS ZenBook Flip 14 UX461UA (UX461UA-DS51T),от 18 699 грн. ,"Тип - Ультрабук Тип процессора - Intel Core i5-8250U Частота - 1,6-3,4 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/asus/asus_zenbook_flip_14_ux461ua_ux461ua-ds51t/catc839t14m3705718.html,https:/images/preload.gif
Ноутбук Lenovo IdeaPad S340-15 (81N800X4RA),от 14 099 грн. ,Тип - Ноутбук Тип процессора - 8145U (Whiskey Lake) Частота - 2.1 - 3.9 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_ideapad_s340-15_81n800x4ra/catc839t14m4155261.html,https://i1.price.ua/images/model/839/4155261/2/1/type5/lenovo_ideapad_s340-15_81n800x4ra_5575658.jpg
Ноутбук Lenovo IdeaPad S340-15 (81N800X7RA),от 14 999 грн. ,Тип - Ноутбук Тип процессора - 8145U (Whiskey Lake) Частота - 2.1 - 3.9 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_ideapad_s340-15_81n800x7ra/catc839t14m4219119.html,https://i4.price.ua/images/offers/790/type2/1454381596.jpg
Ноутбук Lenovo IdeaPad S340-14 (81N700UTRA),от 10 799 грн. ,Тип - Ноутбук Тип процессора - 5405U (Whiskey Lake) Частота - 2.3 - Нет ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_ideapad_s340-14_81n700utra/catc839t14m4216356.html,https://i2.price.ua/images/offers/12854/type2/1434062927.jpg
Ноутбук Lenovo IdeaPad C340-14 (81N400MRRA),от 18 399 грн. ,Тип - Ноутбук Тип процессора - 8265U Частота - 1.6 - 3.9 ГГц ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_ideapad_c340-14_81n400mrra/catc839t14m4201044.html,https://i1.price.ua/images/model/839/4201044/2/1/type5/lenovo_ideapad_c340-14_81n400mrra_5652647.jpg
Ноутбук Lenovo IdeaPad S340-15 (81N800WRRA),от 10 399 грн. ,Тип - Ноутбук Тип процессора - 5405U Частота - 2.3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_ideapad_s340-15_81n800wrra/catc839t14m4201056.html,https://i1.price.ua/images/model/839/4201056/2/1/type5/lenovo_ideapad_s340-15_81n800wrra_5658401.jpg
Ноутбук ASUS X712FA (X712FA-BX320),от 11 740 грн. ,Тип - Ноутбук Тип процессора - Core i3 8145U Частота - 2.1 - 3.9 ГГц Диагональ экрана - 17.3 дюйм. Разрешение экрана - 1600x900 пикс.,https://price.ua/asus/asus_x712fa_x712fa-bx320/catc839t14m4150007.html,https://i4.price.ua/images/offers/56632/type2/1530592269.jpg
Ноутбук Lenovo IdeaPad S340-15 (81N800X6RA),от 14 999 грн. ,Тип - Ноутбук Тип процессора - 8145U (Whiskey Lake) Частота - 2.1 - 3.9 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_ideapad_s340-15_81n800x6ra/catc839t14m4216359.html,https://i3.price.ua/images/offers/790/type2/1519884195.jpg
Ноутбук Lenovo IdeaPad S340-15 (81N800WLRA),от 10 329 грн. ,Тип - Ноутбук Тип процессора - 5405U Частота - 2.3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_ideapad_s340-15_81n800wlra/catc839t14m4162576.html,https://i3.price.ua/images/model/839/4162576/2/1/type5/lenovo_ideapad_s340-15_81n800wlra_5585670.jpg
Ноутбук ASUS X509FJ (X509FJ-EJ148),от 12 899 грн. ,Тип - Ноутбук Тип процессора - 8145U (Whiskey Lake) Частота - 2.1 - 3.9 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/asus/asus_x509fj_x509fj-ej148/catc839t14m4155305.html,https:/images/preload.gif
Ноутбук Acer Swift 1 SF114-32-P1AT (NX.GZLEU.010),от 13 099 грн. ,Тип - Ноутбук Тип процессора - N5000 Частота - 1.1-2.7 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/acer/acer_swift_1_sf114-32-p1at_nx_gzleu_010/catc839t14m3522620.html,https:/images/preload.gif
Ноутбук HP 255 G7 (6BP89ES),от 13 699 грн. ,Тип - Ноутбук Тип процессора - 2200U Частота - 2.5 - 3.4 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/hp/hp_255_g7_6bp89es/catc839t14m4056674.html,https:/images/preload.gif
Ноутбук Lenovo IdeaPad S145 (81MV0158RA),от 13 899 грн. ,Тип - Ноутбук Тип процессора - 8265U (Whiskey Lake) Частота - 1.6 - 3.9 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_ideapad_s145_81mv0158ra/catc839t14m4218141.html,https:/images/preload.gif
Ноутбук Dell Inspiron 3782 (I37P5410DIL-70B),от 10 099 грн. ,Тип - Ноутбук Тип процессора - Pentium N5000 Частота - 1.1 - 2.7 ГГц Диагональ экрана - 17.3 дюйм. Разрешение экрана - 1600x900 пикс.,https://price.ua/dell/dell_inspiron_3782_i37p5410dil-70b/catc839t14m4120702.html,https:/images/preload.gif
